# For the net reaction CH4 + CH4 -> C2H2 + H2 + H2 + H2
T           Pbar    rate const            Reaction
400.0   3.981E-05   3.688E-66    C2H4+M->C2H2+H2+M   
400.0   6.310E-05   1.470E-66    C2H4+M->C2H2+H2+M   
400.0   1.000E-04   5.867E-67    C2H4+M->C2H2+H2+M   
400.0   1.259E-04   3.705E-67    C2H4+M->C2H2+H2+M   
400.0   1.585E-04   2.339E-67    C2H4+M->C2H2+H2+M   
400.0   1.995E-04   1.476E-67    C2H4+M->C2H2+H2+M   
400.0   2.512E-04   9.312E-68    C2H4+M->C2H2+H2+M   
400.0   3.162E-04   5.873E-68    C2H4+M->C2H2+H2+M   
400.0   3.981E-04   3.703E-68    C2H4+M->C2H2+H2+M   
400.0   5.012E-04   2.334E-68    C2H4+M->C2H2+H2+M   
400.0   6.310E-04   1.470E-68    C2H4+M->C2H2+H2+M   
400.0   7.943E-04   9.264E-69    C2H4+M->C2H2+H2+M   
400.0   1.000E-03   5.855E-69    C2H4+M->C2H2+H2+M   
400.0   1.259E-03   3.699E-69    C2H4+M->C2H2+H2+M   
400.0   1.585E-03   2.337E-69    C2H4+M->C2H2+H2+M   
400.0   1.995E-03   1.476E-69    C2H4+M->C2H2+H2+M   
400.0   2.512E-03   9.316E-70    C2H4+M->C2H2+H2+M   
400.0   3.162E-03   5.880E-70    C2H4+M->C2H2+H2+M   
400.0   3.981E-03   3.710E-70    C2H4+M->C2H2+H2+M   
400.0   5.012E-03   2.340E-70    C2H4+M->C2H2+H2+M   
400.0   6.310E-03   1.476E-70    C2H4+M->C2H2+H2+M   
400.0   7.943E-03   9.302E-71    C2H4+M->C2H2+H2+M   
400.0   1.000E-02   5.862E-71    C2H4+M->C2H2+H2+M   
400.0   1.259E-02   3.693E-71    C2H4+M->C2H2+H2+M   
400.0   1.585E-02   2.333E-71    C2H4+M->C2H2+H2+M   
400.0   1.995E-02   1.474E-71    C2H4+M->C2H2+H2+M   
400.0   2.512E-02   9.313E-72    C2H4+M->C2H2+H2+M   
400.0   3.162E-02   5.882E-72    C2H4+M->C2H2+H2+M   
400.0   3.981E-02   3.713E-72    C2H4+M->C2H2+H2+M   
400.0   5.012E-02   2.344E-72    C2H4+M->C2H2+H2+M   
400.0   6.310E-02   1.479E-72    C2H4+M->C2H2+H2+M   
400.0   7.943E-02   9.328E-73    C2H4+M->C2H2+H2+M   
400.0   1.000E-01   5.882E-73    C2H4+M->C2H2+H2+M   
400.0   1.259E-01   3.708E-73    C2H4+M->C2H2+H2+M   
400.0   1.585E-01   2.336E-73    C2H4+M->C2H2+H2+M   
400.0   1.995E-01   1.472E-73    C2H4+M->C2H2+H2+M   
400.0   2.512E-01   9.289E-74    C2H4+M->C2H2+H2+M   
400.0   3.162E-01   5.870E-74    C2H4+M->C2H2+H2+M   
400.0   3.981E-01   3.708E-74    C2H4+M->C2H2+H2+M   
400.0   5.012E-01   2.342E-74    C2H4+M->C2H2+H2+M   
400.0   6.310E-01   1.478E-74    C2H4+M->C2H2+H2+M   
400.0   7.943E-01   9.331E-75    C2H4+M->C2H2+H2+M   
