#100Xsolar and C/O = 1:# For the net reaction CH4 + NH3 -> HCN + H2 + H2 + H2
T           Pbar    rate const            Reaction
450.0   3.981E-03   1.191E-59    CH2NH2+H->CH2NH+H2  
450.0   5.012E-03   9.467E-60    CH2NH2+H->CH2NH+H2  
450.0   6.310E-03   7.524E-60    CH2NH2+H->CH2NH+H2  
450.0   7.943E-03   5.980E-60    CH2NH2+H->CH2NH+H2  
450.0   1.000E-02   4.754E-60    CH2NH2+H->CH2NH+H2  
450.0   1.259E-02   3.779E-60    CH2NH2+H->CH2NH+H2  
450.0   1.585E-02   3.001E-60    CH2NH2+H->CH2NH+H2  
450.0   1.995E-02   2.382E-60    CH2NH2+H->CH2NH+H2  
450.0   2.512E-02   1.892E-60    CH2NH2+H->CH2NH+H2  
450.0   3.162E-02   1.503E-60    CH2NH2+H->CH2NH+H2  
450.0   3.981E-02   1.194E-60    CH2NH2+H->CH2NH+H2  
450.0   5.012E-02   9.494E-61    CH2NH2+H->CH2NH+H2  
450.0   6.310E-02   7.548E-61    CH2NH2+H->CH2NH+H2  
450.0   7.943E-02   6.002E-61    CH2NH2+H->CH2NH+H2  
450.0   1.000E-01   4.774E-61    CH2NH2+H->CH2NH+H2  
450.0   1.259E-01   3.798E-61    CH2NH2+H->CH2NH+H2  
450.0   1.585E-01   3.022E-61    CH2NH2+H->CH2NH+H2  
450.0   1.995E-01   2.405E-61    CH2NH2+H->CH2NH+H2  
450.0   2.512E-01   1.913E-61    CH2NH2+H->CH2NH+H2  
450.0   3.162E-01   1.522E-61    CH2NH2+H->CH2NH+H2  
450.0   3.981E-01   1.211E-61    CH2NH2+H->CH2NH+H2  
450.0   5.012E-01   9.633E-62    CH2NH2+H->CH2NH+H2  
450.0   6.310E-01   7.663E-62    CH2NH2+H->CH2NH+H2  
450.0   7.943E-01   6.094E-62    CH2NH2+H->CH2NH+H2  
450.0   1.000E+00   4.845E-62    CH2NH2+H->CH2NH+H2  
450.0   1.259E+00   3.851E-62    CH2NH2+H->CH2NH+H2  
450.0   1.585E+00   3.059E-62    CH2NH2+H->CH2NH+H2  
450.0   1.995E+00   2.430E-62    CH2NH2+H->CH2NH+H2  
450.0   2.512E+00   1.929E-62    CH2NH2+H->CH2NH+H2  
450.0   3.162E+00   1.531E-62    CH2NH2+H->CH2NH+H2  
450.0   3.981E+00   1.216E-62    CH2NH2+H->CH2NH+H2  
450.0   5.012E+00   9.669E-63    CH2NH2+H->CH2NH+H2  
450.0   6.310E+00   7.686E-63    CH2NH2+H->CH2NH+H2  
450.0   7.943E+00   6.108E-63    CH2NH2+H->CH2NH+H2  
450.0   1.000E+01   4.853E-63    CH2NH2+H->CH2NH+H2  
450.0   1.259E+01   3.856E-63    CH2NH2+H->CH2NH+H2  
450.0   1.585E+01   3.063E-63    CH2NH2+H->CH2NH+H2  
450.0   1.995E+01   2.433E-63    CH2NH2+H->CH2NH+H2  
450.0   2.512E+01   1.932E-63    CH2NH2+H->CH2NH+H2  
